,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s02e08,0.06695467498475619,0.06695467498475619,0.06695467498475619,0.06695467498475619,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.06695467498475619,0.06532451748582431,0.06695467498475619
s02e09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02e10,0.05672561983471078,0.05672561983471078,0.056328925619834734,0.05672561983471078,0.0,0.05672561983471078,0.0,0.05672561983471078,0.010537190082644692,0.05672561983471078
s02e11,0.0,0.0,0.004354109829343918,0.0,0.0,0.004354109829343918,0.0,0.0,0.0,0.0
s02e12,0.018215748447615178,0.029313647773814205,0.029313647773814205,0.018215748447615178,0.0,0.029313647773814205,0.0,0.029313647773814205,0.0,0.029313647773814205
s03e01,0.0032329409189065066,0.0,0.00781180029654979,0.0032329409189065066,0.0,0.0,0.0,0.0032329409189065066,0.00781180029654979,0.0032329409189065066
s03e02,0.0,0.03617445523034128,0.03617445523034128,0.0,0.0,0.03617445523034128,0.0,0.0,0.0,0.0
s03e03,0.013292821479444515,0.013292821479444515,0.012948096050115189,0.013292821479444515,0.0,0.0,0.0,0.010400261740616906,0.013292821479444515,0.013292821479444515
s03e04,0.07840994467591011,0.07840994467591011,0.07840994467591011,0.07840994467591011,1.1102230246251565e-16,0.07126391639915311,1.1102230246251565e-16,0.07840994467591011,0.07840994467591011,0.07840994467591011
s03e05,0.0764345679012346,0.08503456790123456,0.0807679012345679,0.0764345679012346,0.0,0.0764345679012346,0.0,0.08503456790123456,0.03640987654320994,0.08503456790123456
s03e06,0.0017142472091822064,0.0,0.0017142472091822064,0.0017142472091822064,0.0,0.0,0.0,0.0,0.0,0.0
s03e07,0.03637385154339353,0.03637385154339353,0.03637385154339353,0.03637385154339353,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.03637385154339353,0.03637385154339353,0.03637385154339353
s03e08,0.0,0.0,-0.0001952850380415424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03e09,0.1644051179829993,0.16366874095796247,0.1644051179829993,0.1644051179829993,0.0,0.1644051179829993,0.0,0.1644051179829993,0.14908977726492867,0.1644051179829993
s03e10,0.07298749758873462,0.07298749758873463,0.0706455560378087,0.07298749758873463,0.0,0.052157555097415084,0.0,0.07157690731095684,0.07157690731095684,0.07157690731095684
s03e11,0.0,0.0,-0.001010331312090551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03e12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03e13,0.137179457990878,0.137179457990878,0.0,0.137179457990878,0.04856984571484951,0.137179457990878,0.04856984571484951,0.13703147174221558,0.06505323710432658,0.137179457990878
s03e14,0.08181559917355369,0.08181559917355369,0.08181559917355369,0.08181559917355369,0.0,0.07862603305785115,0.0,0.08181559917355369,0.07355113636363622,0.08181559917355369
s03e15,0.14109335140306123,0.14109335140306123,0.14109335140306123,0.14109335140306123,0.0,0.14109335140306123,0.0,0.14109335140306123,0.1393417392998866,0.14109335140306123
s03e16,0.062348401049597935,0.062348401049597935,0.062348401049597935,0.062348401049597935,0.0,0.062348401049597935,0.0,0.062348401049597935,0.062348401049597935,0.062348401049597935
s03e17,0.07484594132602981,0.07484594132602981,0.07484594132602981,0.07484594132602981,0.0,0.07484594132602981,0.0,0.07484594132602981,0.008184741128758022,0.07484594132602981
s03e18,0.21811554011159748,0.21811554011159748,0.21811554011159748,0.21811554011159748,0.0,0.21811554011159748,0.15146780714357322,0.21811554011159748,0.21364161849710978,0.21811554011159748
s03e19,0.031863025614027075,0.031863025614027075,0.031863025614027075,0.031863025614027075,0.0,0.031863025614027075,0.0,0.031863025614027075,0.02650837614327899,0.031863025614027075
s03e20,0.11870416666666661,0.11870416666666661,0.1187041666666666,0.11870416666666661,0.0,0.10091249999999995,0.0,0.11870416666666661,0.05389583333333327,0.11870416666666661
s03e21,0.0012550353182463907,0.0012550353182463907,-0.0017818800686983938,0.0012550353182463907,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0012550353182463907,1.1102230246251565e-16
s03e22,0.1287808412604044,0.1287808412604044,0.1287808412604044,0.1287808412604044,1.1102230246251565e-16,0.1287808412604044,1.1102230246251565e-16,0.1287808412604044,0.07763962173008333,0.1287808412604044
s04e01,0.19134078600619142,0.19799325022062736,0.19799325022062736,0.19134078600619142,0.15987073210471556,0.17278639990079414,0.0,0.19799325022062736,0.16913291081872064,0.19134078600619142
s04e02,0.05540631131858501,0.05540631131858501,1.1102230246251565e-16,0.05540631131858501,0.012689837853884204,0.012689837853884204,0.012689837853884204,0.05540631131858501,0.049783962850418154,0.05540631131858501
s04e03,0.24360414800419047,0.24360414800419045,0.0,0.24360414800419045,0.017516880277459033,0.24360414800419045,0.017516880277459033,0.24360414800419045,0.24059790777826695,0.24360414800419045
s04e04,0.11831111111111117,0.11831111111111117,0.132157943067034,0.11831111111111117,0.0,0.11972157943067033,0.0,0.11831111111111117,0.09307254361799817,0.132157943067034
s04e05,0.29795766079619057,0.3398121564370995,0.0,0.29795766079619057,0.2920065824025769,0.3398121564370995,0.2920065824025769,0.3398121564370995,0.29795766079619057,0.3398121564370995
s04e06,0.23942644172507097,0.239426441725071,0.2300165924577262,0.239426441725071,0.0,0.21420999087706605,0.21905448278410944,0.239426441725071,0.239426441725071,0.239426441725071
