,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s08e11,0.2390596339779908,0.2390596339779908,0.2390596339779908,0.2390596339779908,0.07398154027367511,0.29399161059565665,0.07398154027367511,0.2390596339779908,0.3078552250047303,0.2390596339779908
s08e12,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066,0.0072879330943847066
s08e13,0.14108975507937577,0.14108975507937577,0.14108975507937577,0.14108975507937577,,0.14108975507937577,0.14108975507937577,0.14108975507937577,0.14108975507937577,0.14108975507937577
s08e14,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901,0.07132451557510901
s08e15,0.18367719557844508,0.18367719557844508,0.18367719557844508,0.18367719557844508,,0.18367719557844508,0.14204955906197453,0.18367719557844508,0.18367719557844508,0.18367719557844508
s08e16,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308,0.1303487797032308
s08e17,0.17379856587617806,0.17379856587617806,0.17379856587617806,0.17379856587617806,0.0799278584980338,0.17379856587617806,,0.17379856587617806,0.26039987306572054,0.17379856587617806
s08e18,0.13502027096799005,0.13502027096799005,0.13502027096799005,0.13502027096799005,,0.13502027096799005,0.13502027096799005,0.13502027096799005,0.13502027096799005,0.13502027096799005
s08e19,0.3347780883008714,0.3347780883008714,0.3347780883008714,0.3347780883008714,,0.3965665036635147,,0.3347780883008714,0.41136538988817295,0.3347780883008714
s08e20,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207,0.08898335817170207
s08e21,0.15842230495247853,0.15842230495247853,0.15842230495247853,0.15842230495247853,0.15842230495247853,0.2377573217874954,0.15842230495247853,0.15842230495247853,0.2434058033023135,0.15842230495247853
s08e22,0.27818918130896403,0.27818918130896403,0.27818918130896403,0.27818918130896403,,0.353130873042384,,0.27818918130896403,0.27818918130896403,0.27818918130896403
s08e23,0.2932552167690383,0.23897956284549715,0.2932552167690383,0.2932552167690383,,0.2932552167690383,,0.2932552167690383,0.24182041493214795,0.2932552167690383
s09e01,0.3106604267731162,0.3106604267731162,0.3106604267731162,0.3106604267731162,,0.3106604267731162,,0.3106604267731162,0.3106604267731162,0.3106604267731162
s09e02,0.17916064837146334,0.17916064837146334,0.17916064837146334,0.17916064837146334,,0.17916064837146334,0.17916064837146334,0.17916064837146334,0.4525557659121505,0.17916064837146334
s09e03,0.3405503349229431,0.21679590468050958,0.21679590468050958,0.3405503349229431,,0.3405503349229431,0.320538642301935,0.21679590468050958,0.31846620423244637,0.21679590468050958
s09e04,0.006190476190476191,0.006190476190476191,0.17401289019572902,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191,0.006190476190476191
s09e05,0.31605544030223826,0.31605544030223826,0.31605544030223826,0.31605544030223826,,0.31605544030223826,,0.31605544030223826,0.5487306003464685,0.31605544030223826
s09e06,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532,0.2027263794638532
s09e07,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617,0.09714475973037617
s09e08,0.4812395283688572,0.4812395283688572,0.4812395283688572,0.4812395283688572,,0.4812395283688572,,0.4812395283688572,0.4812395283688572,0.4812395283688572
s09e09,,,,,,,,,,
s09e10,0.1906211222900946,0.3846761418797478,0.22410234022333095,0.1906211222900946,,0.3846761418797478,,0.22410234022333095,0.22410234022333095,0.22410234022333095
s09e11,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991,0.06852023250571991
s09e12,0.246998114777739,0.246998114777739,0.246998114777739,0.246998114777739,0.08176078704991913,0.246998114777739,0.246998114777739,0.246998114777739,0.41576878401692297,0.246998114777739
s09e13,0.2442033485005522,0.2442033485005522,0.2442033485005522,0.2442033485005522,0.16421992048538958,0.20281832284988463,0.11686969882433752,0.2442033485005522,0.2165559907866053,0.2442033485005522
s09e14,0.3586777042699472,0.3586777042699472,0.3586777042699472,0.3586777042699472,,0.3586777042699472,0.2811538190251317,0.3586777042699472,0.3586777042699472,0.3586777042699472
s09e15,0.18436332023985283,0.18436332023985283,0.18436332023985283,0.18436332023985283,0.18436332023985283,0.24121762652533155,0.11469483584794007,0.18436332023985283,0.10197673512021291,0.18436332023985283
s09e16,0.2626890882374116,0.2626890882374116,0.2626890882374116,0.2626890882374116,,0.2626890882374116,0.2626890882374116,0.2626890882374116,0.37550960105792447,0.2626890882374116
s09e17,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925,0.15036404102424925
s09e18,0.19283510317117283,0.19283510317117283,0.19283510317117283,0.19283510317117283,,0.19283510317117283,,0.19283510317117283,0.3796555971767178,0.19283510317117283
s09e19,0.13514024312960482,0.13514024312960482,0.13514024312960482,0.13514024312960482,0.13514024312960482,0.22703195071280177,0.13514024312960482,0.13514024312960482,0.26959650790501855,0.13514024312960482
s09e20,0.35162364959798875,0.35162364959798875,0.35162364959798875,0.35162364959798875,,0.36007363940288334,,0.35162364959798875,0.3476114609782678,0.35162364959798875
s09e21,0.18015299164791782,0.18015299164791782,0.18015299164791782,0.18015299164791782,0.0736866275032611,0.18015299164791782,0.18015299164791782,0.18015299164791782,0.18015299164791782,0.18015299164791782
s09e22,0.05201470179832794,0.05201470179832794,0.2293034260056566,0.05201470179832794,0.05201470179832794,0.05201470179832794,0.05201470179832794,0.05201470179832794,0.05201470179832794,0.05201470179832794
s09e23,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.09885368738100304,0.1580958895999689,0.09885368738100304
s10e01,0.329086539298333,0.329086539298333,0.41349600935371306,0.329086539298333,,0.329086539298333,,0.329086539298333,0.4508365743190967,0.329086539298333
s10e02,,,,,,,,,,
s10e03,0.2732946693829047,0.2732946693829047,0.2732946693829047,0.2732946693829047,,0.2732946693829047,0.15541868262456499,0.2732946693829047,0.3720206264323911,0.2732946693829047
s10e04,0.24970493040187786,0.458551079564984,0.458551079564984,0.24970493040187786,,0.458551079564984,,0.458551079564984,,0.458551079564984
s10e05,0.36377724667974165,0.36377724667974165,0.36377724667974165,0.36377724667974165,,0.33339429999827574,,0.36377724667974165,0.2841356549738016,0.36377724667974165
s10e06,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331,0.03652025465041331
s10e07,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001,0.1352704780961001
s10e08,0.35448971195939605,0.35448971195939605,0.5807077890829124,0.35448971195939605,,,,0.35448971195939605,,0.35448971195939605
s10e09,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507,0.06403365837923507
s10e10,,,,,,,,,,
s10e11,0.12020880837930753,0.12020880837930753,0.12020880837930753,0.12020880837930753,0.024754806182006334,0.1374045816966562,0.024754806182006334,0.12020880837930753,0.12020880837930753,0.12020880837930753
s10e12,0.48519359221154496,0.4438590449269186,0.6484290054970887,0.48519359221154496,,0.591129015143065,,0.4438590449269186,0.2532053931476666,0.48519359221154496
s10e13,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.1735729240178283,0.259099239807302,0.1735729240178283
s10e14,0.16476675464577353,0.16476675464577353,0.16476675464577353,0.16476675464577353,,0.16476675464577353,0.09112225006961848,0.16476675464577353,0.09078843712326044,0.16476675464577353
s10e15,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128,0.2171360278861128
s10e16,,,,,,,,,,
s10e17,0.08790411555264876,0.08790411555264876,0.08790411555264876,0.08790411555264876,,0.08790411555264876,0.08790411555264876,0.08790411555264876,0.08790411555264876,0.08790411555264876
