speaker1,speaker2,line_count,scene_count,word_count
ADAM,BARBARA,166,55,1956
ADAM,BETELGEUSE,13,5,150
ADAM,JANE,9,2,165
ADAM,JUNO,15,6,230
ADAM,LYDIA,31,12,377
ADAM,RECEPTIONIST,8,3,112
BARBARA,BETELGEUSE,13,5,171
BARBARA,JANE,11,2,164
BARBARA,JUNO,22,8,366
BARBARA,LYDIA,20,8,241
BETELGEUSE,LYDIA,51,10,494
CHARLES,DELIA,17,5,248
CHARLES,LYDIA,40,15,447
CHARLES,MAXIE,11,4,186
CHARLES,OTHO,8,3,182
DELIA,LYDIA,22,9,507
DELIA,OTHO,42,16,490
JANE,LYDIA,10,4,166
LYDIA,OTHO,16,8,151
