speaker1,speaker2,line_count,scene_count,word_count
ANNIE,BUSTER,26,7,367
ANNIE,PAUL,271,66,4364
BUSTER,LIBBY,8,1,143
BUSTER,PETE,13,2,94
BUSTER,SINDELL,15,4,185
BUSTER,VIRGINIA,36,10,466
PAUL,SINDELL,27,5,638
