speaker1,speaker2,line_count,scene_count,word_count
ARBOGAST,LILA,10,3,117
ARBOGAST,NORMAN,78,9,999
ARBOGAST,SAM,13,5,102
CAR DEALER,MARY,28,4,455
CAROLINE,MARY,8,3,153
CAROLINE'S VOICE,LOWERY'S VOICE,8,2,100
LILA,SAM,157,30,1741
LILA,SHERIFF,29,9,391
MARY,NORMAN,87,12,1289
MARY,PATROLMAN,23,4,229
MARY,SAM,49,5,721
MRS. CHAMBERS,SAM,16,5,210
MRS. CHAMBERS,SHERIFF,14,6,231
NORMAN,SAM,34,9,398
NORMAN'S VOICE,WOMAN'S VOICE,7,1,125
SAM,SHERIFF,17,8,219
