speaker1,speaker2,line_count,scene_count,word_count
CLAIRE,GIDDINGS,6,1,44
CLAIRE,MIKE,186,53,1499
CLAIRE,NEIL,10,3,133
CLAIRE,WIN,12,3,96
ELLIE,MIKE,111,29,1135
ELLIE,TOMMY,11,5,57
GARBER,MIKE,21,7,291
KOONTZ,MIKE,8,3,117
MIKE,NEIL,13,3,132
MIKE,PRETTY YOUNG THING,6,1,38
MIKE,T.J.,14,6,153
MIKE,TOMMY,32,8,248
MIKE,VENZA,23,6,285
