speaker1,speaker2,line_count,scene_count,word_count
BLONDE,MAX,10,2,74
BRUNO,MAX,39,13,629
DARREN,KENDRA,9,3,40
DARREN,MAX,19,8,207
DARREN,ORIGINAL CINDY,10,3,108
HERBAL,NORMAL,8,3,141
INGA,MAX,20,5,164
KENDRA,MAX,11,4,124
LAUREN,MAX,16,5,200
LAUREN,SOPHY,19,3,188
LOGAN,MAX,144,27,1971
LOGAN,NORMAL,12,3,79
LYDIA,MAX,28,5,384
MAX,NORMAL,18,5,220
MAX,ORIGINAL CINDY,46,7,431
MAX,SKETCHY,67,8,811
MAX,SONRISA,24,7,293
MAX,THEO,11,3,131
MAX,VOGELSANG,48,13,687
