speaker1,speaker2,line_count,scene_count,word_count
ANDY,TRAVIS,24,6,431
BETSY,TOM,58,6,817
BETSY,TRAVIS,124,22,1481
CONCESSION GIRL,TRAVIS,8,1,90
DOUGH-BOY,TRAVIS,13,4,68
DOUGH-BOY,WIZARD,39,12,536
IRIS,TRAVIS,112,18,1223
MAN IN BUSINESS SUIT,TRAVIS,8,1,117
PALANTINE,TRAVIS,14,4,233
PERSONNEL OFFICER,TRAVIS,34,3,214
SECRET SERVICE MAN,TRAVIS,18,5,166
SPORT,TRAVIS,23,5,157
TRAVIS,WIZARD,30,5,321
