speaker1,speaker2,line_count,scene_count,word_count
BOOTH,DWAYNE,15,6,180
BOOTH,EARL,198,59,2421
BOOTH,JESSE,37,11,424
BOOTH,MARTIN,15,6,169
BOOTH,SALLY,88,24,859
CLERK,MARTIN,7,2,44
CLIFF,WILLIE,15,5,129
DWAYNE,EARL,11,5,161
DWAYNE,JESSE,33,10,338
DWAYNE,MARTIN,32,11,406
DWAYNE,SALESPERSON,28,7,189
DWAYNE,SALLY,35,12,294
DWAYNE,WALLACE,10,3,122
EARL,EARL'S MOTHER,32,9,306
EARL,JESSE,29,11,278
MARTIN,WALLACE,25,6,281
