speaker1,speaker2,line_count,scene_count,word_count
BILLY,SCHAEFER,9,3,106
DILLON,MAC,8,3,101
DILLON,SCHAEFER,51,17,752
MAC,SCHAEFER,12,6,184
PHILIPS,SCHAEFER,9,4,104
RAMIREZ,SCHAEFER,16,5,113
