speaker1,speaker2,line_count,scene_count,word_count
DOCTOR,MIDGE,7,1,104
ELSTER,SCOTTIE,71,14,1202
ELSTER'S VOICE,SCOTTIE,8,2,62
JUDY,SCOTTIE,194,46,1873
MADELEINE,SCOTTIE,208,50,2020
MANAGERESS,SCOTTIE,25,5,300
MIDGE,SCOTTIE,141,24,1250
POP LEIBEL,SCOTTIE,9,2,152
SALESWOMAN,SCOTTIE,13,4,131
