speaker1,speaker2,line_count,scene_count,word_count
ARIANE,LT,40,14,790
ELDERLY BLACK WOMAN,FENCE,9,3,101
JC,LT,9,3,115
JESUS,LT,14,4,221
LARGE,LT,12,3,203
LITE,LT,36,10,536
NUN,PRIEST,11,3,422
