speaker1,speaker2,line_count,scene_count,word_count
AUNT MORAG,FLORA,14,5,194
AUNT MORAG,NESSIE,14,6,167
AUNT MORAG,STEWART,17,6,227
BAINES,FLORA,21,8,163
BAINES,HIRA,10,4,103
BAINES,STEWART,43,12,415
FLORA,STEWART,30,13,308
