speaker1,speaker2,line_count,scene_count,word_count
AZTECA,WEAVER,19,6,265
AZTECA,Z,8,2,188
BALA,FORMICA,10,3,140
BALA,HANDMAIDEN #2,9,2,92
BALA,QUEEN,10,4,113
BALA,Z,116,33,1425
BARBATUS,Z,25,8,335
CARPENTER,FORMICA,17,7,155
FORMICA,QUEEN,17,5,285
FORMICA,WEAVER,13,3,95
FORMICA,Z,29,7,491
MOTIVATIONAL COUNSELLOR,Z,12,5,236
WEAVER,Z,35,9,484
