speaker1,speaker2,line_count,scene_count,word_count
BENNY,OFFICER,15,6,124
CLERK,JENNY,16,4,97
COOK,STAR MAN,17,4,147
DRIVER,JENNY,10,2,43
FOX,JENNY,8,2,54
FOX,MAJOR BELL,7,2,105
FOX,SHERMIN,69,13,979
JENNY,MAN,10,4,57
JENNY,SHERMIN,14,4,184
JENNY,STAR MAN,346,97,2534
JENNY,TEENAGER,22,7,205
LYMAN,MAJOR BELL,8,2,129
LYMAN,SHERMIN,18,8,205
MAJOR BELL,SHERMIN,32,9,427
MAN,STAR MAN,9,3,53
MAN,WOMAN,6,1,97
SECURITY GUARD,SHERMIN,11,2,145
SHERMIN,STAR MAN,7,2,64
