speaker1,speaker2,line_count,scene_count,word_count
AGENT JONES,AGENT SMITH,11,4,75
AGENT SMITH,LIEUTENANT,7,2,53
AGENT SMITH,MORPHEUS,7,2,35
APOC,SWITCH,8,3,28
CHOI,NEO,14,6,107
CYPHER,NEO,25,7,274
CYPHER,TANK,7,2,53
CYPHER,TRINITY,35,12,399
MORPHEUS,NEO,138,43,1873
MORPHEUS,TANK,17,7,85
MORPHEUS,TRINITY,20,8,126
NEO,ORACLE,30,8,317
NEO,TANK,42,12,458
NEO,TRINITY,104,30,766
TANK,TRINITY,25,9,134
