speaker1,speaker2,line_count,scene_count,word_count
ANGELA,LAZARUS,50,13,667
ANGELA,RONNIE,6,1,32
BOJO,MAYELLA,7,2,120
BRYAN,RAE,7,1,42
ELLA MAE,LAZARUS,8,2,109
GILL,RAE,12,5,178
GILL,RONNIE,33,10,617
JESSE,RAE,11,4,146
LAZARUS,LINCOLN,15,5,173
LAZARUS,R.L.,61,17,807
LAZARUS,RAE,142,42,1718
LAZARUS,RONNIE,18,5,303
LAZARUS,ROSE,31,6,366
LAZARUS,TEHRONNE,37,8,535
R.L.,RAE,14,3,389
RAE,RONNIE,31,8,261
RAE,SANDY,20,5,371
RAE,TEHRONNE,12,2,182
