speaker1,speaker2,line_count,scene_count,word_count
DR KING,MARGE,21,9,288
GLEN,NANCY,77,21,749
LT THOMPSON,MR LANTZ,9,3,82
LT THOMPSON,NANCY,36,12,403
LT THOMPSON,PARKER,12,5,106
MARGE,NANCY,64,24,603
NANCY,ROD,21,9,188
NANCY,TINA,13,6,172
ROD,TINA,10,3,70
