speaker1,speaker2,line_count,scene_count,word_count
AUNT WU,YU,8,2,58
BO,TSAI,9,2,129
FIGURE,LI,16,4,160
FIGURE IN BLACK,LI,6,1,60
FOX,JEN,17,2,319
GANGSTER A,JEN,8,3,43
GOVERNESS,JEN,14,4,117
JEN,LI,13,4,116
JEN,LO,39,13,611
JEN,YU,69,13,1019
LI,YU,89,16,1235
MADAM YU,YU,13,3,177
MAY,TSAI,9,4,77
SIR TE,YU,20,4,360
