speaker1,speaker2,line_count,scene_count,word_count
BARON,PITER,9,3,111
DUKE LETO,KYNES,11,5,98
EMPEROR,NAVIGATOR,13,5,265
EMPEROR,REVEREND MOTHER,10,2,90
GURNEY,KYNES,10,4,203
GURNEY,PAUL,22,7,269
JESSICA,MAPES,10,3,180
JESSICA,PAUL,34,13,465
JESSICA,STILGAR,10,3,289
KYNES,PAUL,18,5,181
PAUL,REVEREND MOTHER,36,10,537
PAUL,STILGAR,15,6,198
PAUL,THUFIR,10,4,122
