speaker1,speaker2,line_count,scene_count,word_count
ASTROPHYSICIST,COLE,18,9,217
ASTROPHYSICIST,ENGINEER,10,5,100
BEN,FALE,9,4,152
BOTANIST,COLE,15,4,207
COLE,DR. FLETCHER,6,1,108
COLE,JEFFREY,42,11,1056
COLE,JOSE,14,4,173
COLE,MICROBIOLOGIST,9,4,97
COLE,RAILLY,184,43,2575
DR. FLETCHER,RAILLY,13,3,310
DR. MASON,JEFFREY,7,1,150
FALE,JEFFREY,9,3,153
FRANKI,RAILLY,11,3,215
RAILLY,WOMAN CABBIE,6,1,50
