speaker1,speaker2,line_count,scene_count,word_count
ASHLEY,GABRIEL,49,15,470
ASHLEY,RUDY,197,53,2043
ASHLEY,TEEN CLERK,8,2,68
GABRIEL,JACK BANGS,15,6,133
GABRIEL,MERLIN,10,4,114
GABRIEL,RUDY,154,44,1714
JACK BANGS,YOUNG GOVERNOR,11,2,245
JUMPY,RUDY,8,3,101
MERLIN,PUG,14,5,212
MERLIN,RUDY,24,10,307
MERLIN,WAITRESS,7,1,35
NICK,RUDY,86,20,978
NICK,ZOOK,7,2,41
OLD TIMER,RUDY,14,3,97
PUG,RUDY,10,5,91
