speaker1,speaker2,line_count,scene_count,word_count
BRENDAN GRANT,ELEANOR GRANT,16,6,207
CABBIE,GENE,22,5,138
ELEANOR GRANT,GENE,48,13,411
GENE,HUEY,68,18,728
GENE,KRISTA,26,10,284
GENE,LYNN,34,11,257
GENE,MR. SMITH,72,25,526
HUEY,MS. JONES,18,5,175
KRISTA,MYSTERY MAN,7,2,57
LYNN,MS. JONES,25,8,188
MR. SMITH,MS. JONES,30,12,189
MR. SMITH,OFFICER TRUST,12,5,68
