speaker1,speaker2,line_count,scene_count,word_count
BETTS,JANINE,11,3,212
BOY,GIRL,7,2,86
DETECTIVE,ST. LUC,14,2,245
DETECTIVE,SUPER,7,2,74
FORSYTHE,ST. LUC,26,9,325
JANINE,TUDOR,13,5,220
MR. SPERGAZZI,ST. LUC,10,4,168
PARKINS,ST. LUC,15,3,219
ROLLO,ST. LUC,46,11,1042
