speaker1,speaker2,line_count,scene_count,word_count
3JANE,MOLLY,15,5,166
3JANE,RIVIERA,8,3,74
AEROL,CASE,13,6,121
ARMITAGE,CASE,82,20,1113
ARMITAGE,MOLLY,11,5,191
ARMITAGE,RIVIERA,10,4,111
BAO/WINTERMUTE,CASE,16,4,263
CASE,DIXIE,72,14,867
CASE,JULIUS/WINTERMUTE,17,3,299
CASE,LINDA LEE,11,3,133
CASE,MAELCOM,23,10,188
CASE,MCCOY,14,3,103
CASE,MOLLY,103,32,955
CASE,RATZ,9,3,70
CASE,RIVIERA,10,4,58
MOLLY,RIVIERA,12,3,102
