speaker1,speaker2,line_count,scene_count,word_count
DAD,JIMMY,52,18,527
DAD,LINDA,8,3,78
DAD,MOM,18,7,221
DAD'S VOICE,LINDA,13,1,178
JIMMY,LINDA,53,17,513
JIMMY,MOM,21,8,183
LINDA,PRINCIPAL,10,2,114
