speaker1,speaker2,line_count,scene_count,word_count
ADAM,REGGIE,122,30,1334
ADAM,TEX,9,2,175
BARTHOLOMEW,REGGIE,135,20,1932
BARTHOLOMEW'S VOICE,REGGIE'S VOICE,15,4,125
CRUIKSHANK,REGGIE,34,1,369
DYLE,REGGIE,166,30,1849
DYLE,SCOBIE,33,13,351
FÉLIX,REGGIE,28,4,371
GIDEON,REGGIE,13,2,98
GIDEON,TEX,19,6,196
GRANDPIERRE,REGGIE,44,11,416
JEAN-LOUIS,REGGIE,25,8,237
PETER,REGGIE,154,25,1634
REGGIE,SYLVIE,46,13,461
REGGIE,TEX,16,6,178
SCOBIE,TEX,10,4,78
