speaker1,speaker2,line_count,scene_count,word_count
ADELLE,JACK,27,7,270
ALAN,JACK,44,16,612
ANNIE,JACK,39,11,275
ANNIE,KATE,9,4,87
ARNIE,JACK,51,13,567
BIG ED,JACK,8,3,92
CASH,JACK,69,24,847
CASH,SAM WONG,9,3,77
EVELYN,JACK,19,6,127
FRANK,JACK,10,3,115
JACK,KATE,232,75,2358
JACK,KENNY,15,5,128
JACK,LASSITER,24,7,265
JACK,MAN,12,4,98
JACK,MRS. PETERSON,8,2,111
JACK,PAULA,20,7,141
JACK,TONY THE DOORMAN,7,2,75
KATE,LORI,9,4,93
