speaker1,speaker2,line_count,scene_count,word_count
AGENT,TRUMAN,20,1,152
CHRISTOF,INTERVIEWER,50,11,934
CHRISTOF,SIMEON,25,9,177
CHRISTOF,TRUMAN,11,4,103
DAUGHTER,MOTHER,7,2,66
GUARD 1,GUARD 2,6,1,34
LAUREN,TRUMAN,21,6,125
MARLON,TRUMAN,56,10,768
MERYL,TRUMAN,97,30,1056
MOTHER,TRUMAN,20,5,297
NURSE,TRUMAN,8,1,65
OFFICER,TRUMAN,6,1,34
SYLVIA,TRUMAN,11,1,108
TRUMAN,TYRONE,7,2,42
