speaker1,speaker2,line_count,scene_count,word_count
ALEX,ANNA,14,6,142
ALEX,HAWK,103,38,1364
ALFRED,HAWK,12,5,82
ALMOND JOY,KAPLAN,9,4,211
ALMOND JOY,SNICKERS,9,4,186
ANNA,CARDINAL,19,4,358
ANNA,HAWK,89,27,1229
ANNA,KAPLAN,8,3,135
CESAR,HAWK,10,5,199
DARWIN,HAWK,15,5,388
DARWIN,MINERVA,22,9,455
GATES,HAWK,19,8,338
HAWK,KAPLAN,27,8,449
HAWK,MINERVA,24,10,586
HAWK,SNICKERS,10,4,113
