speaker1,speaker2,line_count,scene_count,word_count
JANE,MARTY,28,10,239
JANE,UNCLE AL,15,6,173
MARTY,TAMMY,19,6,203
MARTY,UNCLE AL,95,25,1220
NAN,UNCLE AL,11,5,154
