speaker1,speaker2,line_count,scene_count,word_count
ALL,GROUCHO,11,2,197
BOB,GROUCHO,42,9,499
CHICO,GROUCHO,105,16,1512
CHICO,MRS. TEASDALE,10,3,99
CHICO,TRENTINO,9,2,117
ENSEMBLE,GROUCHO,9,2,356
GROUCHO,MRS. TEASDALE,50,13,926
GROUCHO,TRENTINO,44,9,499
GROUCHO,VERA,12,5,175
MRS. TEASDALE,TRENTINO,16,5,204
TRENTINO,VERA,13,4,182
