speaker1,speaker2,line_count,scene_count,word_count
ABRAHAM,SAMPSON,10,2,86
BALTHASAR,ROMEO,9,2,113
BENVOLIO,MERCUTIO,21,4,393
BENVOLIO,ROMEO,36,5,460
CAPULET,TYBALT,10,1,122
CRUSTY,ROMEO,6,1,87
FATHER LAWRENCE,JULIET,8,2,259
FATHER LAWRENCE,NURSE,8,3,217
FATHER LAWRENCE,ROMEO,26,5,607
GLORIA,JULIET,16,4,290
JULIET,NURSE,30,4,499
JULIET,ROMEO,55,7,1233
LADY CAPULET,NURSE,11,2,197
MERCUTIO,ROMEO,41,6,611
MERCUTIO,TYBALT,10,2,129
NURSE,ROMEO,9,4,153
