speaker1,speaker2,line_count,scene_count,word_count
APONE,GORMAN,12,6,136
APONE,HUDSON,12,4,84
BISHOP,RIPLEY,29,9,414
BURKE,GORMAN,12,5,141
BURKE,RIPLEY,66,21,930
GORMAN,HUDSON,19,6,208
GORMAN,RIPLEY,21,9,120
HICKS,HUDSON,20,10,170
HICKS,RIPLEY,37,16,453
HUDSON,RIPLEY,32,14,379
HUDSON,VASQUEZ,14,6,156
LYDECKER,SIMPSON,6,1,131
MED-TECH,RIPLEY,7,2,54
NEWT,RIPLEY,59,20,443
RIPLEY,VAN LEUWEN,13,5,212
