speaker1,speaker2,line_count,scene_count,word_count
BYRON,ZACK,66,14,910
CASEY,ZACK,14,5,221
ESTHER,JOE,8,3,47
FOLEY,GROUP,9,3,157
FOLEY,SID,25,4,172
FOLEY,ZACK,57,16,759
JOE,PAULA,12,4,203
LYNETTE,PAULA,42,11,448
LYNETTE,SID,51,12,698
LYNETTE,ZACK,9,3,145
PAULA,ZACK,123,32,1434
PERRYMAN,ZACK,18,7,248
SID,ZACK,65,23,931
