speaker1,speaker2,line_count,scene_count,word_count
AGNES,MARTHA,380,37,2685
AGNES,MOTHER MIRIAM,76,7,642
ELDERLY NUN,MARTHA,6,1,39
EVE,MARTHA,10,2,123
LARRY,MARTHA,16,4,124
LEVEAU,MARTHA,21,5,139
MAMA,MARTHA,15,1,191
MARTHA,MONSIGNOR,14,2,159
MARTHA,MOTHER MIRIAM,306,38,3000
MARTHA,SISTER ANNE,10,2,107
