speaker1,speaker2,line_count,scene_count,word_count
ABE,HELLBOY,24,10,225
ABE,MANNING,7,2,46
ABE'S VOICE,HELLBOY,8,3,58
BROOM,HELLBOY,19,5,173
BROOM,MANNING,8,2,105
BROOM,MATLIN,13,4,125
BROOM,MYERS,18,5,185
BROOM,WHITMAN,23,8,220
CLAY,HELLBOY,18,6,163
CLAY,MYERS,12,5,116
GRIGORY,HELLBOY,9,4,91
HELLBOY,LIZ,24,8,264
HELLBOY,MANNING,25,7,268
HELLBOY,MYERS,50,17,368
LIZ,MYERS,25,7,220
LOBBY GUARD,MYERS,6,1,22
