speaker1,speaker2,line_count,scene_count,word_count
BILLER,BRUCE'S VOICE,12,4,108
BILLER,JANET,27,8,295
BRUCE'S VOICE,JANET,14,4,93
HARDING,RUBY,21,8,226
HAYES,RUBY,16,5,283
KWAN,RUBY,15,7,202
RUBY,SENA,119,32,1832
