speaker1,speaker2,line_count,scene_count,word_count
ADMIRAL ANDERSON,MCNAMARA,15,5,297
BOBBY,DOBRYNIN,7,2,79
BOBBY,KENNY,47,17,643
BOBBY,THE PRESIDENT,32,12,602
BUNDY,KENNY,21,8,274
FOMIN,SCALI,10,3,153
GENERAL TAYLOR,THE PRESIDENT,21,9,398
HELEN,KENNY,13,4,210
KENNY,KEVIN,10,4,50
KENNY,MCCONE,8,3,140
KENNY,MCNAMARA,8,3,180
KENNY,RESTON,21,5,271
KENNY,THE PRESIDENT,64,24,1031
MCNAMARA,THE PRESIDENT,11,4,183
