speaker1,speaker2,line_count,scene_count,word_count
BARREL,LOCK,10,5,168
BARREL,SHOCK,11,5,116
EVIL SCIENTIST,SALLY,41,13,391
JACK,VARIOUS PEOPLE,7,2,398
LOCK,SHOCK,10,5,259
