speaker1,speaker2,line_count,scene_count,word_count
BLEEKER,BLEEKER'S MOM,10,2,98
BLEEKER,JUNO,110,21,1447
BLEEKER,VIJAY,13,1,80
BREN,JUNO,37,10,579
BREN,MAC,10,2,177
BREN,ULTRASOUND TECH,13,3,137
GERTA,JUNO,7,2,73
GIRL LAB PARTNER,GUY LAB PARTNER,9,2,151
JUNO,LEAH,100,23,1302
JUNO,MAC,52,15,690
JUNO,MARK,171,40,1949
JUNO,PUNK RECEPTIONIST,7,2,46
JUNO,ROLLO,9,4,163
JUNO,SU-CHIN,11,2,130
JUNO,VANESSA,56,21,673
MAC,VANESSA,10,3,78
MARK,VANESSA,48,12,505
