speaker1,speaker2,line_count,scene_count,word_count
ALFRED,BRUCE,82,18,816
ALFRED,DICK,10,3,53
BATMAN,CHASE,29,8,335
BATMAN,RIDDLER,9,3,118
BRUCE,CHASE,88,21,919
BRUCE,DICK,27,7,428
BRUCE,EDWARD,25,7,264
CHASE,EDWARD,11,3,77
EDWARD,STICKLEY,12,5,277
GUARD,TWO-FACE,13,4,106
RIDDLER,TWO-FACE,32,14,397
