speaker1,speaker2,line_count,scene_count,word_count
ANNA,ERIN,10,4,173
BAUM,ED,12,4,203
BRENDA,ED,20,6,171
DEFENDING LAWYER,ERIN,11,3,84
DOCTOR,GEORGE,7,1,76
DONNA,ERIN,63,17,1051
ED,ERIN,281,74,4301
ED,POTTER,10,4,50
EMBRY,ERIN,14,4,260
ERIN,FRANKEL,13,2,190
ERIN,GEORGE,141,41,1978
ERIN,JANE,18,5,202
ERIN,KATIE,15,6,167
ERIN,LAURA,8,2,103
ERIN,MANDY,11,5,135
ERIN,MATTHEW,20,8,268
ERIN,MRS. MORALES,10,2,126
ERIN,PAULSEN,20,6,355
ERIN,ROSALIND,15,6,159
ERIN,ROSS,20,5,318
ERIN,THERESA,14,4,200
