speaker1,speaker2,line_count,scene_count,word_count
ADAMSON,LAURIE,8,2,62
ANALYST,PRESIDENT,8,3,134
BURNS,HYDE,7,2,71
DR. LONG,RORSCHACH,15,5,186
DR. MANHATTAN,LAURIE,57,16,767
DR. MANHATTAN,VEIDT,12,5,111
DREIBERG,LAURIE,103,33,1397
DREIBERG,RORSCHACH,38,14,453
DREIBERG,VEIDT,37,9,562
JANEY,JON,13,4,135
JUSTINE,VEIDT,9,2,161
LAURIE,SCHMIDT,19,4,288
LAURIE,VEIDT,17,5,216
MOLOCH,RORSCHACH,11,4,136
RORSCHACH,VEIDT,13,5,203
