speaker1,speaker2,line_count,scene_count,word_count
2ND JOURNALIST,MATHIEU,9,3,142
3RD JOURNALIST,MATHIEU,12,3,434
ALGERIAN,SERGEANT,12,1,61
ALI,BEN M'HIDI,17,5,279
ALI,HACENE,10,2,87
ALI,KADER,24,6,488
ALI,PETIT OMAR,9,4,37
ARNAUD,SOLDIER,6,1,69
ASSISTANT COMMISSIONER,EMPLOYEE,8,3,51
GENERAL,MATHIEU,8,3,89
KADER,MATHIEU,8,3,134
MATHIEU,MOURAD,9,3,76
