speaker1,speaker2,line_count,scene_count,word_count
AARONOW,LEVENE,11,4,55
AARONOW,MOSS,251,34,2489
AARONOW,ROMA,83,13,581
AARONOW,WILLIAMSON,27,8,308
BAYLEN,ROMA,45,14,632
LEVENE,MOSS,26,9,271
LEVENE,ROMA,95,23,1753
LEVENE,WILLIAMSON,201,36,3878
LINGK,ROMA,105,23,1598
MOSS,ROMA,37,9,495
ROMA,WILLIAMSON,48,12,575
