speaker1,speaker2,line_count,scene_count,word_count
BOY,KIT,15,4,96
CATO,HOLLY,10,3,76
CATO,KIT,17,7,84
CLERK,KIT,6,1,63
DEPUTY,KIT,26,7,188
FATHER,KIT,19,6,203
GIRL,HOLLY,10,2,57
HOLLY,KIT,157,47,1247
KIT,RICH MAN,18,6,108
KIT,ROUGHNECK,14,5,112
KIT,SHERIFF,8,3,42
KIT,VISITOR,10,2,82
