speaker1,speaker2,line_count,scene_count,word_count
BOB,CRISWELL,6,1,75
BOB,SHIRLEY,77,12,857
CRISWELL,PRINCESS OF DARKNESS,56,10,556
CRISWELL,SHIRLEY,8,3,79
CRISWELL,THE MUMMY,16,4,139
THE MUMMY,THE WOLF MAN,20,4,129
