speaker1,speaker2,line_count,scene_count,word_count
,CORBETT,30,15,335
,ERIC,24,12,159
,WILDER,10,5,96
ANNE MARIE,CORBETT,16,4,293
ANNE MARIE,ERIC,59,20,636
ANNE MARIE,MEYERLING,14,3,185
CORBETT,ERIC,132,45,1937
CORBETT,MITCHELL,8,3,89
CORBETT,WILDER,24,8,284
ERIC,KENAI,7,1,136
ERIC,MEYERLING,9,2,187
ERIC,NEFF,27,8,364
ERIC,WILDER,12,5,132
KENAI,NEFF,11,4,153
LEMALLE,VIKING BOB,21,9,208
MITCHELL,VIKING BOB,14,6,160
STATE POLICEMAN,WILDER,6,1,105
