speaker1,speaker2,line_count,scene_count,word_count
BRAZEN,MALLOY,14,6,280
CUERVO JONES,MAP TO THE STARS EDDIE,19,5,141
CUERVO JONES,UTOPIA,12,4,95
HERSHE,PLISSKEN,27,9,232
HERSHE,SPINAL,10,5,119
MALLOY,PLISSKEN,48,12,511
MALLOY,PRESIDENT,9,4,108
MAP TO THE STARS EDDIE,PLISSKEN,40,15,374
PENDEJO BOB,PLISSKEN,7,2,65
PIPELINE,PLISSKEN,11,3,113
PLISSKEN,PRESIDENT,9,3,69
PLISSKEN,SPINAL,11,4,66
PLISSKEN,TASLIMA,32,11,309
