speaker1,speaker2,line_count,scene_count,word_count
ALICIA,BEN,13,6,113
ALICIA,THE THING,7,2,99
BEN,DEBBIE,13,6,142
BEN,JOHNNY,26,9,278
BEN,REED,70,25,683
BEN,SUE,23,9,255
BEN,VICTOR,13,5,122
DOCTOR,VICTOR,11,3,118
JOHNNY,REED,36,15,367
JOHNNY,SEXY NURSE,15,4,118
JOHNNY,SUE,37,15,331
LEONARD,VICTOR,26,9,314
REED,SUE,89,35,992
REED,VICTOR,33,13,423
SUE,VICTOR,31,12,381
THE THING,VICTOR,7,2,105
