speaker1,speaker2,line_count,scene_count,word_count
AARON,MICHAEL,31,12,433
AARON,ROWAN,22,9,369
BEATRICE,GIFFORD,7,2,160
BEATRICE,ROWAN,17,7,229
CARLOTTA,ROWAN,62,15,732
DEBORAH,SUZANNE,9,4,77
DOCTOR,ROWAN,9,3,93
LASHER,ROWAN,70,23,908
LASHER THE MAN,ROWAN,8,3,103
MAN'S VOICE [IN HER HEAD],ROWAN'S VOICE [IN HER HEAD],6,1,15
MICHAEL,ROWAN,193,69,2387
MICHAEL,STU,20,8,226
ROWAN,RYAN,8,2,167
ROWAN,STU,12,3,107
