speaker1,speaker2,line_count,scene_count,word_count
BRINNLITZ GUY 2,SCHINDLER,6,1,80
CLERK,SCHINDLER,12,4,128
EMILIE,SCHINDLER,15,6,84
GESTAPO,SCHINDLER,7,2,61
GOETH,SCHINDLER,48,16,686
GOLDBERG,PFEFFERBERG,15,4,144
LOWENSTEIN,SCHINDLER,9,2,79
PFEFFERBERG,SCHINDLER,20,7,167
RASCH,SCHINDLER,12,3,103
SCHERNER,SCHINDLER,12,4,210
SCHINDLER,STERN,71,27,860
SCHINDLER,TOFFEL,11,4,194
