speaker1,speaker2,line_count,scene_count,word_count
BECK,COBB,19,7,151
BECK,DEJESUS,10,4,64
BECK,DOC,37,11,425
BECK,JONES,38,15,280
BECK,MARTIN,22,7,269
BECK,SIXPACK,7,2,81
BECK,WILLIE,42,16,331
BECK,WILLIE'S VOICE,8,3,45
BOWMAN,JONES,13,6,160
BOWMAN,WILLIE,9,4,66
COBB,DEJESUS,17,7,218
COBB,DOC,12,5,53
COBB,JONES,21,10,304
DEJESUS,JONES,12,6,94
DOC,JONES,19,7,170
JONES,WILLIE,38,16,297
SIXPACK,WILLIE,9,3,53
