speaker1,speaker2,line_count,scene_count,word_count
BELL,BILLY,39,14,320
BELL,MAX,14,6,249
BILLY,DAVIS,13,5,107
BILLY,DETECTIVE,8,1,83
BILLY,DRIVER,17,4,138
BILLY,ERICH,23,9,171
BILLY,FATHER,21,6,303
BILLY,MAX,55,18,495
BILLY,SUSAN,14,5,114
BILLY,TEX,27,9,259
BILLY,YESIL,8,3,139
BILLY,ZIAT,16,4,174
ERICH,MAX,8,3,42
