speaker1,speaker2,line_count,scene_count,word_count
AMBROSE,ETHAN,21,6,373
AMBROSE,MCCLOY,8,2,88
AMBROSE,NYAH,48,13,427
AMBROSE,STAMP,17,6,163
AMBROSE,WALLIS,8,3,103
BILLY,ETHAN,15,5,232
BILLY,LUTHER,22,10,180
BILLY'S VOICE,LUTHER,11,4,109
ETHAN,LUTHER,40,15,478
ETHAN,NEKHORVICH,14,4,147
ETHAN,NYAH,159,41,1906
ETHAN,SWANBECK,78,14,1320
MCCLOY,NEKHORVICH,15,2,443
