speaker1,speaker2,line_count,scene_count,word_count
BREEN,SARAH,15,5,135
CLERK,TERMINATOR,9,4,45
GINGER,SARAH,16,6,116
MR. MILLER,SARAH,7,2,57
REESE,SARAH,126,39,1415
REESE,SILBERMAN,23,7,305
SARAH,VUKOVICH,13,4,205
TRAXLER,VUKOVICH,27,9,275
