speaker1,speaker2,line_count,scene_count,word_count
CAPTAIN,MILLS,18,7,279
CAPTAIN,SOMERSET,45,14,495
CRAZED MAN,SOMERSET,7,2,116
DELIVERYMAN,SOMERSET,8,2,70
JOHN DOE,MILLS,45,11,877
JOHN DOE,SOMERSET,16,7,110
MILLS,MRS GOULD,12,4,95
MILLS,SOMERSET,319,90,4446
SOMERSET,TAYLOR,9,3,117
SOMERSET,TRACY,38,14,592
