speaker1,speaker2,line_count,scene_count,word_count
BABE BROTHER,GIDEON,21,6,278
BABE BROTHER,HARRY,17,7,608
BABE BROTHER,JUNIOR,24,6,471
BABE BROTHER,LINDA,33,7,592
BABE BROTHER,SUZIE,17,4,243
DAVIS,GIDEON,7,1,83
GIDEON,HARRY,37,11,679
GIDEON,SUZIE,55,14,731
HARRY,HATTIE,20,7,242
HARRY,JUNIOR,6,1,154
HARRY,LINDA,14,3,272
HARRY,MARSH,13,3,212
HARRY,PAT,10,3,220
HARRY,SUZIE,42,14,610
HATTIE,SUZIE,13,3,253
JUNIOR,PAT,11,4,168
MR. BAKER,MRS. BAKER,8,1,57
OLD JOHN,SUZIE,7,2,69
