speaker1,speaker2,line_count,scene_count,word_count
ALBERT,CARTER,27,5,209
BILLY,CARTER,13,2,60
BRUMBY,CARTER,28,7,439
CARTER,DOREEN,21,5,97
CARTER,EDDIE,13,4,129
CARTER,EDNA,79,20,483
CARTER,ERIC,43,10,327
CARTER,GLENDA,78,13,441
CARTER,KEITH,54,15,422
CARTER,KINNEAR,16,3,132
CARTER,MARGARET,35,7,319
CARTER,THORPE,22,6,162
CON,PETER,9,4,83
GERALD,SID,8,3,38
HARRY,KINNEAR,24,9,183
