speaker1,speaker2,line_count,scene_count,word_count
BEYNON,DOC,45,13,422
CAROL,DOC,249,69,1933
CAROL,SLIM,8,3,72
CAROL,SOLDIER,14,4,122
DOC,LAUGHLIN,9,2,74
DOC,RUDY,23,3,149
DOC,SALESMAN,6,1,33
DOC,SLIM,32,8,211
FRAN,RUDY,16,5,195
HAROLD,RUDY,8,2,83
