speaker1,speaker2,line_count,scene_count,word_count
ANDY,MRS. DAVIS,49,16,334
BO PEEP,WOODY,17,7,157
BUZZ,WOODY,152,53,1513
HAMM,MR. POTATO HEAD,18,7,99
HAMM,WOODY,14,6,156
HANNAH,SID,17,4,83
MR. POTATO HEAD,REX,18,8,188
MR. POTATO HEAD,WOODY,30,12,344
REX,SLINKY,12,6,79
REX,WOODY,17,7,179
SARGENT,WOODY,18,7,157
SID,WOODY,16,8,93
SLINKY,WOODY,24,10,188
