speaker1,speaker2,line_count,scene_count,word_count
ABBOTT,CONKLIN,39,8,672
BOURNE,CLERK,11,3,71
BOURNE,CONKLIN,19,2,217
BOURNE,MANAGER/PHONE,16,2,175
BOURNE,MARIE,189,42,1997
BOURNE,MORGUE BOSS,12,3,223
BOURNE,OPERATOR/PHONE,11,2,90
BOURNE,PROFESSOR,19,3,114
BOURNE,RAWLINS,17,5,228
BOURNE,WOMAN CLERK,10,1,63
BOURNE,WOMBOSI,9,3,116
CLERK,MARIE,11,2,201
CONKLIN,RESEARCH TECH #1,11,3,83
CONKLIN,ZORN,17,5,136
DEPUTY DCM,SECURITY CHIEF,6,1,74
GIANCARLO,THE MAN,17,6,234
