speaker1,speaker2,line_count,scene_count,word_count
ALICE,LARRY,13,4,133
ALICE,MILO,107,29,1312
ALICE,PHIL,11,2,151
BARTON,MILO,24,5,287
BRIAN,MILO,24,9,217
CYBER PUNDIT,LARRY KING,12,2,134
DANNY,MILO,8,3,64
GARY,MILO,85,29,1187
GARY,PHIL,20,6,117
LARRY,MILO,18,5,205
LEN,SHROT,17,7,205
LISA,MILO,127,33,1637
MILO,REDMOND,14,4,181
MILO,TEDDY,24,5,266
PHIL,RANDY,9,3,99
RANDY,SHROT,13,4,137
